cust_id,lookalikes
C0001,"[{'cust_id': 'C0072', 'score': 1.0}, {'cust_id': 'C0044', 'score': 1.0}, {'cust_id': 'C0107', 'score': 1.0}]"
C0002,"[{'cust_id': 'C0031', 'score': 1.0}, {'cust_id': 'C0159', 'score': 1.0}, {'cust_id': 'C0076', 'score': 1.0}]"
C0003,"[{'cust_id': 'C0052', 'score': 1.0}, {'cust_id': 'C0160', 'score': 1.0}, {'cust_id': 'C0158', 'score': 1.0}]"
C0004,"[{'cust_id': 'C0147', 'score': 1.0}, {'cust_id': 'C0137', 'score': 1.0}, {'cust_id': 'C0011', 'score': 1.0}]"
C0005,"[{'cust_id': 'C0199', 'score': 1.0}, {'cust_id': 'C0186', 'score': 1.0}, {'cust_id': 'C0140', 'score': 1.0}]"
C0006,"[{'cust_id': 'C0173', 'score': 1.0}, {'cust_id': 'C0078', 'score': 1.0}, {'cust_id': 'C0177', 'score': 1.0}]"
C0007,"[{'cust_id': 'C0120', 'score': 1.0}, {'cust_id': 'C0091', 'score': 1.0}, {'cust_id': 'C0074', 'score': 1.0}]"
C0008,"[{'cust_id': 'C0196', 'score': 1.0}, {'cust_id': 'C0195', 'score': 1.0}, {'cust_id': 'C0122', 'score': 1.0}]"
C0009,"[{'cust_id': 'C0077', 'score': 1.0}, {'cust_id': 'C0036', 'score': 0.99}, {'cust_id': 'C0010', 'score': 0.99}]"
C0010,"[{'cust_id': 'C0036', 'score': 1.0}, {'cust_id': 'C0042', 'score': 1.0}, {'cust_id': 'C0061', 'score': 1.0}]"
C0011,"[{'cust_id': 'C0165', 'score': 1.0}, {'cust_id': 'C0004', 'score': 1.0}, {'cust_id': 'C0147', 'score': 1.0}]"
C0012,"[{'cust_id': 'C0122', 'score': 1.0}, {'cust_id': 'C0196', 'score': 1.0}, {'cust_id': 'C0138', 'score': 1.0}]"
C0013,"[{'cust_id': 'C0109', 'score': 1.0}, {'cust_id': 'C0175', 'score': 1.0}, {'cust_id': 'C0053', 'score': 1.0}]"
C0014,"[{'cust_id': 'C0110', 'score': 1.0}, {'cust_id': 'C0080', 'score': 1.0}, {'cust_id': 'C0097', 'score': 0.99}]"
C0015,"[{'cust_id': 'C0043', 'score': 1.0}, {'cust_id': 'C0071', 'score': 1.0}, {'cust_id': 'C0121', 'score': 1.0}]"
C0016,"[{'cust_id': 'C0183', 'score': 1.0}, {'cust_id': 'C0039', 'score': 1.0}, {'cust_id': 'C0001', 'score': 1.0}]"
C0017,"[{'cust_id': 'C0064', 'score': 1.0}, {'cust_id': 'C0191', 'score': 1.0}, {'cust_id': 'C0174', 'score': 1.0}]"
C0018,"[{'cust_id': 'C0027', 'score': 1.0}, {'cust_id': 'C0123', 'score': 1.0}, {'cust_id': 'C0135', 'score': 1.0}]"
C0019,"[{'cust_id': 'C0153', 'score': 1.0}, {'cust_id': 'C0139', 'score': 1.0}, {'cust_id': 'C0177', 'score': 1.0}]"
C0020,"[{'cust_id': 'C0130', 'score': 0.98}, {'cust_id': 'C0112', 'score': 0.95}, {'cust_id': 'C0192', 'score': 0.93}]"
